0.047612411,0.017621058,0.000750922,0.02185068,0.001225936,0.018684863,0.00092443,0.021802326,0.000731011,0.004895212,0.00459655,0.004761526,0.006775361,0.006237769,0.005395827,0.00583102,0.005313339,0.020559323,0.003785896,0.01832078,0.004380376,0.023810472,0.005154053,0.019782802,0.004135758,0.009969622,0.009810335,0.009079325,0.009437719,0.010962317,0.013809562,0.012068789,0.009343854,0.022436627,0.006519365,0.023400878,0.005660356,0.022544714,0.008664042,0.027747121,0.006709939,0.012649047,0.012316252,0.012250831,0.011508442,0.011599463,0.014540573,0.014989988,0.012876599,0.014332931,0.010743299,0.013655964,0.009190256,0.012475538,0.01073761,0.016224457,0.01085423,0.146554863,0.169395394,0
0.031874952,0.019390961,0.000448789,0.017661482,0.000295544,0.019380015,0.000257233,0.017497291,0.000284598,0.004290859,0.004208763,0.003984369,0.00469039,0.004624714,0.004077411,0.003891327,0.004351062,0.025898399,0.003584838,0.025175958,0.004411266,0.025701369,0.003294767,0.023856957,0.003732609,0.011630198,0.010595795,0.011411277,0.012982038,0.01372637,0.010354981,0.010765459,0.011843646,0.031831168,0.006622372,0.030960955,0.006802982,0.034124369,0.006693521,0.029034447,0.005894458,0.012193921,0.013518395,0.014415973,0.014328404,0.013408934,0.014388607,0.014667732,0.01323927,0.014914019,0.006518384,0.01617829,0.007799074,0.015773285,0.006786563,0.015948422,0.008072726,0.150475607,0.14523244,0
0.049769937,0.02142721,0.00076234,0.016612668,0.001007378,0.023323986,0.001075444,0.016980225,0.000952925,0.006026119,0.00552243,0.005309156,0.006212167,0.007019884,0.007038035,0.00650712,0.00576293,0.017774329,0.003439607,0.018005754,0.005531506,0.019348925,0.00467841,0.0221714,0.007491809,0.014561609,0.007414668,0.008485575,0.013658599,0.013336419,0.009021028,0.010305208,0.01741131,0.029953624,0.007301224,0.015995535,0.007319375,0.025420422,0.007292149,0.019430604,0.009420349,0.01453892,0.012324503,0.012034088,0.011870729,0.011371577,0.012918947,0.013427174,0.014547996,0.014248505,0.009633623,0.013209362,0.012682984,0.011571238,0.009311443,0.013604146,0.013726665,0.135710202,0.167188507,0
0.033742342,0.019045015,0.000306669,0.017720206,0.000487165,0.019299113,0.000404803,0.018205619,0.000364498,0.004547462,0.004302127,0.004170697,0.004987313,0.005150285,0.004398508,0.004650853,0.004875159,0.025362395,0.00338913,0.023364666,0.004379232,0.026674938,0.003669513,0.025266013,0.004515919,0.013577547,0.010631773,0.010249751,0.012704855,0.012965962,0.01097349,0.01142736,0.012852056,0.032808316,0.007079671,0.027826261,0.006329646,0.032117873,0.007028851,0.031348572,0.007133995,0.01283278,0.013633624,0.014404677,0.013309431,0.012107289,0.013773815,0.014565897,0.013786082,0.014991729,0.006958756,0.014173361,0.009063381,0.012979981,0.006566219,0.016093984,0.008611263,0.145306739,0.146505376,0
0.039570038,0.019785019,0.000476154,0.016703701,0.000574669,0.021875718,0.000498046,0.017601279,0.000815482,0.005456615,0.004526199,0.004433158,0.004936677,0.005620806,0.006195475,0.004717756,0.005385466,0.018460545,0.003344024,0.02440426,0.004110249,0.018898388,0.004750594,0.030424598,0.005007826,0.009358889,0.007957792,0.012100879,0.014065698,0.008953884,0.009353416,0.015532472,0.01825257,0.029450398,0.004810797,0.023238504,0.008291647,0.025340149,0.004991407,0.027491052,0.011312762,0.015083683,0.012095406,0.012637236,0.014164213,0.012451153,0.011104787,0.013458191,0.016687282,0.014607529,0.007651302,0.016139978,0.00916186,0.012380004,0.007459746,0.014810031,0.011050056,0.144449796,0.15553269,0
0.032179612,0.017746879,0.000289053,0.018544268,0.000254168,0.018165508,0.000269119,0.018992799,0.000408662,0.004814233,0.004455409,0.005098303,0.00529765,0.004824201,0.004261045,0.00461987,0.005192993,0.024634323,0.004305898,0.02628392,0.004824201,0.023936608,0.004410555,0.026518153,0.005078368,0.013301438,0.011866138,0.013341307,0.014552341,0.012294735,0.011402656,0.013017368,0.01549924,0.033256086,0.007301089,0.029478458,0.008671601,0.031611472,0.006917346,0.028471755,0.008267923,0.01472677,0.014208467,0.013700132,0.014163614,0.014706835,0.013824724,0.013595475,0.013530687,0.012827988,0.008492188,0.014552341,0.007849294,0.013690165,0.008462286,0.013695148,0.007699783,0.133986195,0.141631158,0
0.057625205,0.022557471,0.001293103,0.018770525,0.00120587,0.022383005,0.001123768,0.018503695,0.001549672,0.007645731,0.006629721,0.006424466,0.006373153,0.006947865,0.006675903,0.005839491,0.007245484,0.019704433,0.005341749,0.017359401,0.005059524,0.019170772,0.004951765,0.016564039,0.0053828,0.011807266,0.011838054,0.009800903,0.010314039,0.011355706,0.010704023,0.009513547,0.010452586,0.020186782,0.008969622,0.019381158,0.007163383,0.019478654,0.008035714,0.017867406,0.006768268,0.011448071,0.01314142,0.013695608,0.012474343,0.01238711,0.012443555,0.012571839,0.01242303,0.01151991,0.011530172,0.013208128,0.013941913,0.011299261,0.012012521,0.012140805,0.013916256,0.13716133,0.176719007,0
0.024689183,0.015810825,0.000172468,0.018521574,0.000153722,0.015743337,0.000176217,0.018247874,0.000209961,0.003606833,0.003408119,0.00448792,0.004517914,0.003666822,0.003400621,0.003940521,0.004619145,0.027201218,0.004030504,0.030024445,0.004472923,0.026185156,0.003618081,0.029308328,0.004465424,0.012481441,0.012563926,0.014712278,0.015038468,0.012991347,0.011607853,0.013711213,0.015807076,0.038070457,0.006786245,0.036180807,0.008585912,0.036728205,0.006681264,0.033252598,0.008285967,0.014989727,0.0145923,0.013070082,0.014344846,0.015465889,0.013636227,0.013636227,0.013325035,0.013939921,0.006617526,0.015379655,0.005886411,0.014502317,0.007044947,0.014266111,0.005740188,0.138709339,0.126689063,0
0.04456413,0.019601959,0.000989972,0.018950527,0.000728373,0.020358544,0.000595009,0.019089021,0.00075402,0.005716704,0.005742351,0.006504065,0.005857762,0.006037291,0.00549614,0.005714139,0.006321972,0.020122592,0.004562591,0.023672129,0.005883409,0.020797107,0.004318945,0.022710369,0.005208894,0.011936088,0.010676823,0.012025852,0.015295838,0.013241517,0.009725321,0.011618066,0.014818804,0.025757226,0.007160627,0.023479777,0.009076454,0.027270396,0.00746839,0.022851427,0.008889231,0.012472109,0.012902978,0.013674951,0.014372548,0.014231489,0.012887589,0.013739068,0.013959632,0.012082275,0.009281629,0.012420815,0.010835834,0.012890154,0.009658639,0.012043805,0.011887359,0.132138186,0.156931087,0
0.030404452,0.016213998,0.000569362,0.017993896,0.000359057,0.016801313,0.000253905,0.018724834,0.000382139,0.004595932,0.004429227,0.004908825,0.004767767,0.00478572,0.004285604,0.004711344,0.005444846,0.024872406,0.004218922,0.026677951,0.005473058,0.025285322,0.003916288,0.027131902,0.005060142,0.013639045,0.011918135,0.013072247,0.016203739,0.014208407,0.011246185,0.012792696,0.015949835,0.03516709,0.007227309,0.028591213,0.008540432,0.035659511,0.007378626,0.028357826,0.008719961,0.014034008,0.014759816,0.013603139,0.012928625,0.014749558,0.014918827,0.013331282,0.013151753,0.013787797,0.008458362,0.013998102,0.00726065,0.01384422,0.008486574,0.01376728,0.007504296,0.13520556,0.135269678,0
0.048073421,0.019454275,0.001011603,0.020295687,0.00078097,0.020364082,0.000742797,0.020065054,0.000916169,0.005656071,0.005595629,0.006699485,0.006246173,0.006009178,0.005920106,0.006090297,0.006448175,0.019463818,0.004407473,0.022089851,0.00540317,0.020578809,0.004506088,0.022233003,0.005177309,0.010874735,0.010087402,0.011337591,0.01303314,0.012357147,0.010512084,0.011705013,0.013690045,0.023635886,0.006721753,0.022734033,0.008070558,0.024599773,0.007168704,0.023510231,0.008033975,0.01247803,0.012094703,0.012820003,0.013343301,0.013101534,0.012678442,0.013475318,0.014109956,0.012792963,0.009543427,0.01289635,0.01125329,0.013515083,0.009791556,0.012598914,0.012264894,0.134314186,0.164627289,0
0.037454576,0.015956253,0.000771681,0.020498646,0.000519131,0.017096236,0.000455993,0.021428171,0.000627867,0.00477039,0.004570454,0.006124339,0.006022617,0.00546841,0.005079062,0.005696407,0.006443534,0.022375233,0.004303874,0.023276697,0.005815667,0.023711644,0.00432492,0.024486832,0.005850743,0.012592426,0.01154715,0.012315323,0.013848161,0.014111234,0.011789177,0.012925652,0.014939037,0.027478849,0.007558963,0.02563383,0.008064064,0.028485542,0.00792025,0.026829936,0.008919928,0.014416399,0.013834131,0.013483367,0.012792362,0.014153326,0.014346246,0.013834131,0.013956898,0.012922144,0.009439058,0.013651733,0.008709469,0.013830623,0.009523242,0.012887068,0.009596902,0.130880558,0.149653445,0
0.048484169,0.023830484,0.00073432,0.017065005,0.000713158,0.024554223,0.000656021,0.016692555,0.000878221,0.006388796,0.005974022,0.005974022,0.005806842,0.006153898,0.006365518,0.005557131,0.006084064,0.019314522,0.004232392,0.021830679,0.005275677,0.019750458,0.004391107,0.021889932,0.005269328,0.011641195,0.009254126,0.010263551,0.013641,0.011926881,0.009601182,0.01064235,0.015086362,0.024537294,0.006716806,0.021487855,0.008130425,0.024588082,0.00692631,0.021676197,0.008001337,0.012060202,0.011937462,0.013715067,0.014157352,0.012320494,0.01178298,0.014148887,0.015238728,0.012572321,0.00774951,0.013448426,0.01326855,0.013001909,0.007914573,0.012982863,0.014775281,0.136951746,0.163986152,0
0.026051644,0.012921834,0.00012588,0.022111059,0.000175137,0.01239095,0.00023534,0.021864772,0.000191556,0.003710717,0.003327605,0.005172017,0.005445669,0.003809232,0.003486323,0.005445669,0.005467561,0.028727957,0.003749029,0.027655243,0.005111814,0.028202546,0.003617676,0.026790503,0.005155598,0.014235362,0.014766247,0.015450376,0.013994549,0.014498068,0.014049279,0.014372188,0.013693532,0.035437897,0.008625502,0.033768622,0.008132929,0.034321398,0.007831912,0.032931248,0.007848331,0.01580065,0.015789704,0.012730278,0.012489464,0.016025045,0.016003152,0.012068041,0.011996891,0.013655221,0.009517607,0.014169686,0.004892893,0.013989076,0.009692744,0.013469138,0.004542619,0.130701534,0.127565485,0
0.032880467,0.014838411,0.000217812,0.02233022,0.000344868,0.014697741,0.000285878,0.022085182,0.000340331,0.004460599,0.004052202,0.005517892,0.006452667,0.004469674,0.004043127,0.005490666,0.005463439,0.024794213,0.004070353,0.024916732,0.005690326,0.026854348,0.004029513,0.023891203,0.005399911,0.013781118,0.013163985,0.012655758,0.014103297,0.015106138,0.013690363,0.013222975,0.012596767,0.029613294,0.007664244,0.028124915,0.008059027,0.031532758,0.009048254,0.030225889,0.008077178,0.014906477,0.015745959,0.01275105,0.013009702,0.015428317,0.01636763,0.01367675,0.012397107,0.012905334,0.009642698,0.013000626,0.00656611,0.012882645,0.01020084,0.014316571,0.006334686,0.130695999,0.140887764,0
0.042270333,0.016149785,0.000626273,0.021206475,0.001128532,0.0154243,0.000802994,0.022418716,0.000762689,0.005624056,0.005639558,0.006287534,0.007406764,0.006405348,0.005605454,0.007239345,0.007220743,0.023041889,0.005236511,0.021032855,0.006098412,0.02321861,0.005593053,0.022241996,0.005822479,0.014032238,0.012906806,0.01225573,0.013170337,0.013945427,0.014354675,0.014698815,0.012401447,0.024722285,0.009626623,0.023066692,0.008476389,0.024691281,0.009381695,0.02579191,0.009158469,0.01431437,0.014252363,0.013204441,0.012345641,0.013443169,0.015015052,0.013725302,0.013204441,0.011288417,0.012516161,0.012531662,0.009025153,0.010373811,0.012407648,0.01353618,0.009053056,0.120607175,0.151970435,0
0.061449171,0.016568334,0.001305252,0.025345458,0.001692798,0.016661344,0.001472672,0.02510673,0.001494374,0.006312337,0.006420849,0.007465671,0.00814465,0.007102929,0.006371244,0.007450169,0.007760206,0.018047206,0.005763573,0.016503226,0.005472139,0.018688981,0.006051906,0.016462921,0.004876869,0.009490208,0.012919208,0.011524045,0.009400297,0.009834348,0.013356359,0.012658777,0.008941443,0.015563816,0.008262464,0.020679413,0.007757105,0.01636681,0.008234561,0.021773841,0.007484273,0.012054207,0.012832398,0.012296035,0.011778275,0.012361143,0.013142434,0.013393563,0.011747271,0.011158202,0.015139067,0.011238812,0.011080693,0.010752055,0.015095662,0.012196823,0.011462038,0.131160806,0.176872541,0
0.044493292,0.022186189,0.000545664,0.01670785,0.000765789,0.021234378,0.000657277,0.017129499,0.000818496,0.007149434,0.006123215,0.00505669,0.00617282,0.006563466,0.006055007,0.005537246,0.006361942,0.022238895,0.005168303,0.021311887,0.005115597,0.021122765,0.004994683,0.021172371,0.005416332,0.013505176,0.012001501,0.012212325,0.013241645,0.012113114,0.010804761,0.011756572,0.01294091,0.026387179,0.008287267,0.024052607,0.008467088,0.024641676,0.007701299,0.02279076,0.008262464,0.012869602,0.013756305,0.014841432,0.013973331,0.012224727,0.013176538,0.014181055,0.013852417,0.012234028,0.008510493,0.013886521,0.012159619,0.012292935,0.008374077,0.013418366,0.011511643,0.131477043,0.157994438,0
0.050306513,0.019786877,0.000939895,0.019440852,0.00128592,0.019567768,0.000886015,0.019396552,0.001010536,0.006694205,0.006139847,0.005991379,0.007349138,0.006799569,0.005832136,0.006284722,0.006706178,0.02116978,0.005153257,0.020289751,0.005762692,0.022092912,0.00504909,0.019218151,0.00528137,0.012656849,0.011816331,0.01174569,0.01273228,0.013077107,0.011967193,0.011617577,0.011340996,0.022521552,0.008505747,0.022477251,0.008120211,0.023626676,0.008687739,0.022840038,0.00766523,0.012046216,0.01289751,0.013894875,0.012965757,0.012446121,0.013729646,0.013797893,0.012692768,0.011443966,0.010226293,0.012798132,0.011824713,0.011613985,0.010475335,0.013678161,0.011574473,0.129105603,0.162954981,0
0.047188502,0.017404249,0.000771698,0.022483225,0.000985146,0.016922622,0.0009742,0.020655232,0.001012511,0.006387031,0.005423777,0.006994538,0.008121983,0.00627757,0.005270532,0.006600479,0.006392504,0.019828803,0.004586403,0.022406603,0.006682575,0.021831934,0.004602822,0.02032685,0.005763105,0.012664602,0.010650525,0.012341692,0.015630986,0.014240835,0.0113456,0.011482426,0.012779535,0.02361067,0.007443327,0.019790492,0.009473822,0.028082139,0.008379216,0.021109494,0.008428473,0.013507449,0.013923399,0.012078987,0.011493372,0.014509014,0.015160305,0.012347166,0.012046149,0.012051622,0.012018783,0.011816281,0.010092275,0.012172028,0.013042241,0.013047714,0.009555918,0.126684326,0.161104239,0
0.042582875,0.014079058,0.000625553,0.026232072,0.00081075,0.013317695,0.000777826,0.024762845,0.000679054,0.005761673,0.005160812,0.007230899,0.007971685,0.005395395,0.004703994,0.006732926,0.006963393,0.022281211,0.00467107,0.02222771,0.006206144,0.023713398,0.004527028,0.019939502,0.005518859,0.012502829,0.013642817,0.013729243,0.013264193,0.013251847,0.013885631,0.012622178,0.011033603,0.023528201,0.008535506,0.023799823,0.008881207,0.026067453,0.008881207,0.023610511,0.007354363,0.013502891,0.014889808,0.012560446,0.012251785,0.014959771,0.015758174,0.012527522,0.011358726,0.012260016,0.013181884,0.01221063,0.007864683,0.012284709,0.01456057,0.013330041,0.007354363,0.127069572,0.154610367,0
0.044388038,0.014779766,0.000558647,0.023898079,0.000794853,0.014311102,0.000824847,0.024314252,0.000761109,0.006231347,0.005462739,0.006508796,0.007618591,0.005590216,0.005192789,0.006891225,0.007476117,0.023226953,0.004997825,0.020557447,0.005691447,0.022784535,0.005159046,0.020444968,0.005938901,0.013058834,0.014419832,0.013325035,0.011847808,0.012518934,0.014288607,0.013475007,0.011694087,0.023699366,0.009613222,0.024422982,0.00859341,0.022829527,0.009238291,0.024614196,0.008135995,0.013909927,0.014802262,0.013553743,0.012466444,0.01281138,0.015038468,0.013392522,0.012125257,0.012290226,0.012946355,0.012151502,0.009043327,0.011386643,0.012545179,0.013073831,0.008199733,0.12535056,0.154733874,0
0.040527819,0.020430837,0.000503519,0.017382357,0.000580142,0.019960156,0.000673183,0.017759996,0.000618453,0.006737305,0.005018773,0.00499688,0.006534803,0.006387031,0.005828782,0.005670064,0.006830347,0.024770954,0.004340116,0.021777204,0.006069595,0.023534048,0.004039099,0.021793623,0.00689055,0.016796742,0.010754513,0.010612214,0.014000022,0.015138413,0.010694309,0.010738093,0.01592653,0.031929682,0.008762328,0.02153639,0.007782655,0.029532493,0.008209552,0.022362818,0.008269755,0.013304947,0.015018006,0.014443338,0.012691967,0.012144663,0.014114956,0.01379752,0.013299473,0.012046149,0.008417527,0.014076644,0.011247086,0.0113456,0.008198605,0.013709951,0.01067789,0.128052585,0.150710947,0
0.063148657,0.020947802,0.001404151,0.020570055,0.00185058,0.019898504,0.001343101,0.02066163,0.001392705,0.007600733,0.007417582,0.006681166,0.007413767,0.006955891,0.006288156,0.006849054,0.007459554,0.017334402,0.005410562,0.018250153,0.006200397,0.017380189,0.004727564,0.015922619,0.005872253,0.010706654,0.010607448,0.010966117,0.012221459,0.011172161,0.0092529,0.009565781,0.010149573,0.017792277,0.008119658,0.018017399,0.008596612,0.01990232,0.007886905,0.016163004,0.007394689,0.011389652,0.012087912,0.012660256,0.012629731,0.0129884,0.012984585,0.0123779,0.011649115,0.009970238,0.012667888,0.012435134,0.014774115,0.010756258,0.012942613,0.012190934,0.013182998,0.132841117,0.181974969,0
0.076230346,0.020104159,0.001729336,0.022366749,0.002407117,0.021559393,0.0019237,0.022262092,0.001873863,0.006324288,0.006334255,0.00707184,0.008611796,0.00780444,0.006668162,0.00737086,0.006992101,0.012643592,0.004216192,0.014432733,0.006423962,0.016416237,0.005227879,0.01512048,0.005566769,0.008646682,0.00741073,0.008093494,0.010371035,0.010839501,0.009817847,0.00933443,0.008721437,0.013929381,0.006314321,0.013117042,0.007380828,0.016481025,0.008556976,0.01631158,0.007834343,0.010899305,0.010181655,0.010979044,0.010993995,0.010829533,0.012967531,0.013156911,0.012055518,0.010440806,0.013570556,0.010231492,0.015155366,0.009827814,0.014637064,0.012663527,0.015663701,0.139971593,0.194931599,0
0.054834331,0.022537955,0.00091947,0.018148582,0.001264271,0.021399564,0.001094607,0.018071959,0.001034403,0.006885077,0.006797509,0.006638791,0.007175148,0.007246297,0.006053176,0.005976554,0.00670994,0.019369069,0.004898366,0.02002036,0.006200948,0.019976575,0.004586403,0.017803781,0.005412831,0.012024256,0.010114167,0.01042613,0.013573125,0.012538722,0.0093972,0.009610648,0.011383911,0.021476187,0.007470692,0.020387053,0.008105564,0.024086824,0.008089145,0.019210351,0.006956227,0.011542629,0.012051622,0.013912453,0.013759208,0.012303381,0.013118863,0.013863196,0.012111825,0.011329181,0.009364362,0.013283054,0.014476176,0.012478518,0.009917138,0.013627856,0.013304947,0.132431012,0.171218407,0
0.054432677,0.012991418,0.001000018,0.030282472,0.001171827,0.012625773,0.001374474,0.029480696,0.001132179,0.005704946,0.005533137,0.008246841,0.008612487,0.005268815,0.005431814,0.008564028,0.007881196,0.018876985,0.004876738,0.019854975,0.00562565,0.018009128,0.004942818,0.018401205,0.006180726,0.010555252,0.012436342,0.012982608,0.010810763,0.009691801,0.01288569,0.012806393,0.010299741,0.018458475,0.008471515,0.021467339,0.008863592,0.01748489,0.008000141,0.022088495,0.008268868,0.013484819,0.013110363,0.012088319,0.012224885,0.013612575,0.01331301,0.01167862,0.011634566,0.012321803,0.015722744,0.010731467,0.010149959,0.011189624,0.017163298,0.011709457,0.008502352,0.12794058,0.171346632,0
0.031821147,0.016331614,0.000316274,0.01867995,0.000446737,0.016746724,0.000332088,0.018225306,0.000347902,0.004838997,0.004633418,0.006614086,0.006487576,0.005194805,0.004925972,0.006301765,0.006198976,0.022961513,0.004083892,0.024803811,0.008282433,0.025096365,0.00441598,0.026223092,0.00802546,0.016367194,0.010852162,0.011389828,0.019035759,0.01730811,0.012061911,0.013500959,0.019446915,0.035521556,0.008456384,0.023684991,0.009507996,0.035648066,0.008839866,0.025776355,0.010081243,0.015137678,0.013983277,0.013643282,0.013773745,0.015260234,0.014758149,0.014188855,0.01452885,0.011927494,0.008895214,0.011603313,0.008784518,0.01146099,0.008986143,0.012184467,0.008476151,0.11880053,0.133791931,0
0.05420092,0.022553466,0.001301269,0.017750499,0.00119888,0.022853186,0.001189572,0.018158193,0.001202603,0.006746493,0.006941962,0.007401781,0.007023873,0.006446773,0.006802341,0.007172803,0.007468799,0.017972031,0.004596327,0.019241653,0.007768519,0.017985062,0.004305915,0.019496694,0.007829953,0.014133381,0.008803577,0.00941791,0.01490409,0.014831487,0.008848256,0.009566839,0.015659905,0.025623269,0.007965851,0.017102657,0.00865651,0.025077816,0.007788997,0.016782459,0.008894796,0.012420695,0.012362985,0.012837697,0.01307226,0.012699937,0.012327614,0.012796741,0.01301455,0.011450794,0.010460415,0.011357713,0.013934188,0.011298141,0.010116016,0.011130596,0.013889509,0.12601458,0.169148199,0
0.038728505,0.018804519,0.000603116,0.017903019,0.000601,0.019397053,0.000666602,0.017143305,0.00073432,0.006437469,0.005929581,0.006596183,0.006651204,0.005863979,0.006261824,0.006333775,0.006257592,0.021437066,0.00451173,0.024236794,0.008149471,0.02272583,0.004475755,0.023225252,0.007965362,0.01716235,0.010392639,0.011516339,0.019121948,0.018226797,0.011251815,0.011063473,0.018874353,0.034254866,0.008490179,0.020296437,0.009857241,0.035177528,0.008898605,0.020817021,0.009258358,0.014070588,0.013901292,0.012445349,0.01292361,0.014944577,0.01488744,0.0133405,0.013427264,0.011245466,0.009768361,0.01146555,0.009719689,0.011418994,0.010282597,0.011370322,0.009512301,0.116930415,0.14204543,0
0.03835289,0.016935133,0.000559014,0.020609903,0.000481908,0.017154183,0.00061509,0.019551457,0.000546747,0.005497259,0.005458707,0.007442416,0.00704988,0.005493754,0.005968653,0.006878146,0.006667858,0.0221082,0.004472109,0.024221587,0.008348404,0.02351362,0.004559729,0.023723907,0.007563332,0.015768039,0.011476427,0.011875973,0.017362717,0.01707883,0.012044202,0.01142035,0.017268088,0.031649984,0.008488595,0.021861112,0.009492717,0.032908203,0.009212334,0.022327249,0.009040599,0.014730622,0.014066465,0.012562911,0.013141201,0.015305407,0.015009253,0.0129572,0.013605585,0.011429112,0.010354895,0.011262635,0.008825055,0.011660428,0.011015547,0.011635895,0.008863608,0.117720556,0.142804321,0
0.045268383,0.019030021,0.000610771,0.018809895,0.000877402,0.019907423,0.000830897,0.019144734,0.000750288,0.006606871,0.005713967,0.005534146,0.006743287,0.006792893,0.006234828,0.006414649,0.006668878,0.021789343,0.004706349,0.020645309,0.00565196,0.022626441,0.005363626,0.022455921,0.005602354,0.012730086,0.011049689,0.011161303,0.012950211,0.012633974,0.012606071,0.01268358,0.013226143,0.025559383,0.008129149,0.022843466,0.008405081,0.024433951,0.008522895,0.024455654,0.00908716,0.013086627,0.013663295,0.013684997,0.012447953,0.012308436,0.013765606,0.014277166,0.01379351,0.01251306,0.010342807,0.012565766,0.010612538,0.011359726,0.010004868,0.01345557,0.010959779,0.126981519,0.158918346,0
0.0353018,0.016222044,0.000507318,0.019719302,0.000719151,0.016131644,0.000443904,0.01970446,0.0005397,0.005518436,0.004765554,0.005896226,0.006798875,0.005711379,0.004630629,0.005608836,0.006917609,0.02653167,0.004730474,0.024175878,0.005971784,0.025741009,0.004549674,0.023445933,0.005661457,0.014349283,0.014275074,0.01358156,0.014109117,0.01464342,0.013213214,0.012998683,0.01381498,0.027955129,0.009304434,0.029222076,0.008695922,0.029332714,0.008961724,0.028053625,0.00848409,0.013014874,0.014493653,0.014704136,0.013358933,0.013362981,0.014799933,0.014776996,0.013101226,0.011969205,0.008923945,0.013601798,0.008488137,0.011930076,0.00911419,0.013539733,0.008579886,0.12379242,0.141508085,0
0.029730269,0.014971321,0.000408124,0.018592729,0.000491226,0.015019335,0.000284394,0.018587189,0.00039335,0.005002752,0.004478284,0.005370248,0.006500438,0.005645409,0.004465357,0.005130175,0.006258518,0.027322152,0.004587241,0.025641641,0.0060997,0.028419101,0.004827314,0.025754291,0.005839314,0.015340664,0.014853131,0.014474554,0.01556781,0.017028561,0.014873445,0.014476401,0.014952853,0.031645312,0.009161554,0.029828145,0.009172635,0.034352597,0.009942715,0.030180867,0.009146781,0.014323123,0.015569656,0.013861445,0.012450554,0.014439467,0.016529948,0.014404379,0.012456094,0.011837445,0.009058138,0.012934394,0.006640788,0.011608452,0.009379467,0.013780189,0.006832846,0.118621907,0.130453812,0
0.03393776,0.019026745,0.000385708,0.018477679,0.000313104,0.018863387,0.000294953,0.018532132,0.000376632,0.004814543,0.004329004,0.004469674,0.004623957,0.004483288,0.004034051,0.00387523,0.00528193,0.024930346,0.003725485,0.023972882,0.004265476,0.023460118,0.003258098,0.024104477,0.004211023,0.012528701,0.010178152,0.010895115,0.012714749,0.01241072,0.00957917,0.010155463,0.013567844,0.032644504,0.006071497,0.030321181,0.006883752,0.03162805,0.005654025,0.027807273,0.006080572,0.01255139,0.013935401,0.01467959,0.01359507,0.013177598,0.013186674,0.013953552,0.0136949,0.014461779,0.006947281,0.017570131,0.00821331,0.015868478,0.006616025,0.015187817,0.008508263,0.151692123,0.148992168,0
0.028307366,0.015152272,0.000257531,0.021180595,0.000281182,0.014458515,0.000283809,0.020823205,0.000258845,0.003659303,0.003447759,0.004121807,0.004452918,0.003476666,0.002962918,0.003920775,0.004529126,0.026513848,0.003362354,0.027689817,0.003906322,0.026688601,0.002912989,0.025814835,0.003623826,0.011205218,0.012063216,0.012411408,0.012140738,0.011536329,0.010772934,0.01159677,0.011315588,0.032705098,0.005967882,0.036221182,0.00644484,0.035112223,0.005898244,0.034041368,0.006032265,0.013205023,0.013976302,0.013010561,0.012875226,0.014299529,0.013984186,0.012576964,0.012145994,0.015459732,0.007498614,0.016563435,0.005622318,0.01650825,0.007599787,0.016763153,0.005144046,0.156560334,0.13865406,0
0.038057914,0.018507427,0.000436899,0.020621032,0.0005237,0.018063295,0.000418092,0.019945431,0.000491873,0.004412386,0.004167896,0.004590328,0.004927405,0.00443264,0.003875666,0.004311118,0.005070627,0.023494147,0.003485062,0.023674982,0.003861199,0.023608435,0.003171131,0.022763571,0.003697724,0.010424804,0.010222269,0.010301836,0.010581046,0.010740181,0.009851917,0.01008628,0.01061432,0.028120642,0.005669554,0.029934783,0.00588077,0.028741269,0.005762142,0.028381045,0.005620367,0.012295367,0.013266091,0.013639336,0.013325406,0.012791579,0.012995562,0.013487434,0.012946374,0.015305916,0.007605217,0.017162011,0.008029096,0.015742814,0.007745546,0.016677372,0.007978462,0.158142805,0.159320406,0
0.02956419,0.017694064,0.000196994,0.018340607,0.000176789,0.017699115,0.000282863,0.017638502,0.000353578,0.00447529,0.00388936,0.003909565,0.004631875,0.003919667,0.003702469,0.003778236,0.00456621,0.027675072,0.003646907,0.025033337,0.003985332,0.026786075,0.003601447,0.024108983,0.003838849,0.012723764,0.012355033,0.012698509,0.012203499,0.012572231,0.011713541,0.01139027,0.011910535,0.03336263,0.007021053,0.034746636,0.00641997,0.033534368,0.00664727,0.031579585,0.005687558,0.012541924,0.014415889,0.014249202,0.013127854,0.013542046,0.013991595,0.014819978,0.012935911,0.01464824,0.006303794,0.017052572,0.006829111,0.015269528,0.006677577,0.016678789,0.00705136,0.150568756,0.139234049,0
0.040478927,0.016336207,0.00045977,0.020153257,0.00039272,0.016724138,0.00079023,0.023122605,0.000603448,0.004942529,0.004099617,0.004712644,0.004463602,0.004157088,0.004976054,0.005886015,0.005704023,0.023558429,0.003496169,0.01967433,0.003477011,0.019664751,0.004003831,0.025622605,0.005143678,0.012590996,0.010431034,0.010579502,0.008544061,0.008826628,0.009822797,0.012729885,0.013184866,0.031355364,0.006728927,0.025943487,0.00585728,0.02309387,0.005608238,0.027265326,0.007983716,0.015900383,0.014798851,0.013069923,0.011264368,0.011834291,0.011824713,0.011369732,0.013730843,0.017313218,0.0111159,0.017332375,0.00762931,0.013908046,0.009137931,0.014195402,0.007734674,0.152533525,0.162116858,0
